,latitude,longitude,defaut_36mois
45678,49.5571,2.859231818181818,0.0
45679,48.8811,2.5929,0.0
45680,44.9151,1.8454375,0.0
45681,49.2653,4.0285,0.0
45682,48.8534,2.3466,0.0
45683,46.0618,4.7217,0.0
45684,48.3997,2.982283333333333,0.0
45685,48.6768,2.3484,0.0
45686,47.3167,5.0167,0.0
45687,48.8534,2.3376,0.0
45688,48.6942,2.5114,0.0
45689,48.4569,1.8637857142857144,0.0
45690,48.4982,3.4045,0.0
45691,49.3333,3.3238000000000003,0.0
45692,48.7233,1.6359333333333332,0.0
45693,48.85,2.6,0.0
45694,43.7031,7.2661,0.0
45695,48.8534,2.3245500000000003,0.0
45696,43.7385,1.2380857142857142,0.0
45697,48.8967,2.2567,0.0
45698,43.7283,4.3485,0.0
45699,48.0537,-1.86088,1.0
45700,48.8714,2.2293,0.0
45701,48.7166,2.631866666666667,0.0
45702,48.7939,2.4932,0.0
45703,50.6167,3.1666,0.0
45704,48.3903,-4.4863,0.0
45705,48.8534,2.3655,0.0
45706,48.7872,2.4033,0.0
45707,45.1787,5.7148,0.0
45708,45.7485,4.84435,0.0
45709,48.9711,2.2049,0.0
45710,50.9865,2.14635,0.0
45711,49.5271,1.0526333333333333,0.0
45712,48.7264,2.048633333333333,0.0
45713,48.9243,2.2128,0.0
45714,43.4815,1.4730222222222222,0.0
45715,43.6109,3.8764,0.0
45716,48.7052,2.3915,0.0
45717,43.6732,7.19,0.0
45718,48.6437,1.8747,0.0
45719,45.7231,5.950481818181817,0.0
45720,47.2115,-1.651,0.0
45721,48.8854,2.4348,0.0
45722,49.05,2.06215,0.0
45723,50.0585,2.66065,0.0
45724,49.4789,0.9600666666666666,0.0
45725,45.766,4.8795,0.0
45726,43.6043,1.4437,0.0
45727,48.7664,2.0341,0.0
45728,48.8642,2.4432,0.0
45729,45.7485,4.83675,0.0
45730,49.4256,2.824175,0.0
45731,43.3296,-1.4305,0.0
45732,48.5839,7.7455,0.0
45733,43.4495,3.6253,0.0
45734,49.4134,1.0615,0.0
45735,48.8928,2.1331,0.0
45736,46.8407,4.4245,0.0
45737,48.8637,2.35515,0.0
45738,45.1787,5.7148,0.0
45739,48.99,2.258,0.0
45740,43.46,5.2486,0.0
45741,43.6213,5.2981,0.0
45742,50.0985,1.818815789473684,0.0
45743,43.8366,4.3579,0.0
45744,50.3616,3.1311,0.0
45745,48.7077,1.8309,0.0
45746,48.9447,2.5275,0.0
45747,48.8534,2.3655,0.0
45748,48.8854,2.4348,0.0
45749,45.1787,5.7148,0.0
45750,45.628,4.7282125,0.0
45751,47.4437,4.789899999999999,0.0
45752,49.0167,2.1,0.0
45753,43.2135,5.617,0.0
45754,45.3205,5.923966666666667,0.0
45755,43.7385,1.2380857142857142,0.0
45756,48.8763,2.33355,0.0
45757,43.6109,3.8764,0.0
45758,50.5641,2.898,0.0
45759,48.9711,2.2049,0.0
45760,48.7515,2.5116,0.0
45761,45.7135,-0.1781882352941176,0.0
45762,49.7745,0.398325,0.0
45763,43.6043,1.4437,0.0
45764,43.8366,4.3579,0.0
45765,47.8589,1.6666900000000002,0.0
45766,48.8534,2.35245,0.0
45767,49.0107,2.0403,0.0
45768,49.1308,2.4001083333333333,0.0
45769,48.7764,2.2903,0.0
45770,48.9356,2.3539,0.0
45771,48.569,2.4263250000000003,0.0
45772,48.8534,2.3736,0.0
45773,48.9711,2.2049,0.0
45774,49.5299,0.940625,0.0
45775,43.6043,1.4437,0.0
45776,48.9167,2.3833,0.0
45777,43.9483,4.8089,0.0
45778,43.6109,3.8764,0.0
45779,48.803,2.2669,0.0
45780,43.7431,7.4225,0.0
45781,51.0344,2.3768,0.0
45782,48.8534,2.3466,0.0
45783,48.8229,2.2176,0.0
45784,50.1183,2.24435,0.0
45785,45.766,4.8795,0.0
45786,44.9107,-0.62945,0.0
45787,48.911,1.8624,0.0
45788,47.3948,0.704,0.0
45789,49.415,2.0725875,0.0
45790,49.2529,6.0351,0.0
45791,48.5939,3.056530769230769,0.0
45792,48.9188,2.254,0.0
45793,44.8333,-0.43805,0.0
45794,48.7981,2.6068,0.0
45795,44.8649,-0.5986,0.0
45796,48.9899,2.16235,0.0
45797,48.6437,1.8747,0.0
45798,43.2966,-0.3011999999999999,0.0
45799,48.6595,2.327833333333333,0.0
45800,48.7872,2.4033,0.0
45801,43.3445,5.38,0.0
45802,48.112,-1.6743,0.0
45803,48.9066,2.0301,0.0
45804,49.1308,2.4001083333333333,0.0
45805,48.9869,2.460125,0.0
45806,49.8667,2.5354444444444444,0.0
45807,48.9767,2.3272,0.0
45808,46.3607,-0.3775,0.0
45809,49.28,-0.0611,0.0
45810,46.5693,0.5211222222222223,0.0
45811,45.3228,-0.8866538461538462,0.0
45812,49.3656,4.150758333333333,0.0
45813,45.709,5.264361111111111,0.0
45814,45.14,-0.48795,0.0
45815,43.6043,1.4437,0.0
45816,48.7015,1.3668590909090907,0.0
45817,49.5205,5.7899,0.0
45818,48.9394,2.3148,0.0
45819,48.4333,1.997209090909091,0.0
45820,48.9018,2.4893,0.0
45821,43.4495,3.6253,0.0
45822,49.1191,6.14126,0.0
45823,49.8667,2.5354444444444444,0.0
45824,43.4908,3.7848,0.0
45825,42.6976,2.8954,0.0
45826,43.6043,1.4437,0.0
45827,,,1.0
45828,44.8404,-0.5805,0.0
45829,43.6109,3.8764,0.0
45830,48.8157,2.3849,0.0
45831,45.146,5.7144,0.0
45832,50.3293,3.4181666666666666,0.0
45833,43.6043,1.4437,0.0
45834,,,0.0
45835,47.5308,-0.54015,0.0
45836,49.3586,0.9505333333333332,0.0
45837,43.1961,-0.248185,0.0
45838,45.9897,4.689933333333333,0.0
45839,49.1859,-0.3591,0.0
45840,45.5756,5.92435,0.0
45841,48.8534,2.3641500000000004,0.0
45842,48.8763,2.33355,0.0
45843,43.6043,1.4437,0.0
45844,43.4558,5.5615,1.0
45845,48.8534,2.31285,0.0
45846,48.7052,2.3915,0.0
45847,50.6785,3.1493,0.0
45848,47.2173,-1.5534,0.0
45849,50.1821,1.9320153846153845,0.0
45850,43.1961,-0.248185,0.0
45851,43.7167,4.1667,0.0
45852,49.2313,-0.0178666666666666,0.0
45853,47.5308,-0.54015,0.0
45854,48.9783,3.217725,0.0
45855,49.2652,-0.71320625,0.0
45856,47.8419,-0.7025533333333333,0.0
45857,48.4758,3.5163869565217394,0.0
45858,48.821,2.2772,0.0
45859,48.99,2.258,0.0
45860,50.3707,3.0792,0.0
45861,44.7658,-1.1342,1.0
45862,48.7029,2.4136,0.0
45863,48.9667,1.9215,0.0
45864,48.9167,2.2833,0.0
45865,49.4008,1.0458,0.0
45866,46.1952,6.24655,0.0
45867,49.4938,0.1077,0.0
45868,50.3272,2.58350625,0.0
45869,48.8534,2.35245,0.0
45870,49.6387,1.2993823529411763,0.0
45871,44.8404,-0.5805,0.0
45872,48.9065,2.3334,0.0
45873,49.8675,4.399838461538462,0.0
45874,48.4469,1.4892,0.0
45875,46.5826,0.3435,0.0
45876,44.8649,-0.5986,0.0
45877,49.8092,1.1193652173913045,0.0
45878,49.4833,1.05,0.0
45879,48.8534,2.3245500000000003,0.0
45880,50.6828,3.0478,0.0
45881,48.8835,2.33535,0.0
45882,48.7685,2.4187,0.0
45883,45.5584,4.1105,0.0
45884,45.9127,4.702800000000001,0.0
45885,48.7448,2.487,0.0
45886,45.7485,4.8577,0.0
45887,45.4313,6.08894,0.0
45888,43.2135,5.617,0.0
45889,50.6167,3.1666,0.0
45890,48.7987,2.0681,0.0
45891,48.9394,2.3148,0.0
45892,48.8486,2.4377,0.0
45893,47.3948,0.704,0.0
45894,43.6109,3.8764,0.0
45895,49.473,5.9082,0.0
45896,49.0802,1.4043555555555556,0.0
45897,48.9974,2.3782,0.0
45898,46.1545,-1.0969,0.0
45899,49.8489,3.3107545454545457,0.0
45900,44.6837,-1.0134,0.0
45901,46.1545,-1.0969,0.0
45902,46.5693,0.5211222222222223,0.0
45903,48.8865,2.939508333333334,0.0
45904,46.3665,6.316484615384615,0.0
45905,41.9189,8.7381,0.0
45906,48.9278,1.650275,0.0
45907,43.2543,5.4057,0.0
45908,43.6043,1.4437,0.0
45909,49.1592,6.72415,0.0
45910,48.8024,2.2935,0.0
45911,48.7695,2.4793,0.0
45912,45.7076,3.22982,0.0
45913,48.7015,1.3668590909090907,0.0
45914,47.3372,3.1719833333333334,0.0
45915,44.4233,2.3180625,0.0
45916,43.2975,5.6284,0.0
45917,48.8835,2.33535,0.0
45918,48.7269,2.283,0.0
45919,50.6084,3.2505666666666664,0.0
45920,48.8322,2.35245,0.0
45921,44.8396,1.8994416666666665,0.0
45922,48.9479,2.2474,0.0
45923,48.5289,7.7152,0.0
45924,45.7485,4.84435,0.0
45925,49.401,1.2034454545454545,0.0
45926,49.1074,2.2282,0.0
45927,43.7405,7.317699999999999,0.0
45928,46.3134,2.55136,0.0
45929,48.2911,3.38968,0.0
45930,48.2471,3.213955555555556,0.0
45931,43.6043,1.4437,0.0
45932,43.2073,6.506266666666666,0.0
45933,46.3665,6.316484615384615,0.0
45934,47.2056,1.98958,0.0
45935,42.5081,8.815366666666668,0.0
45936,48.947,3.389,0.0
45937,44.8085,-0.5892,0.0
45938,43.4892,-1.5192,0.0
45939,49.5801,1.1612235294117648,0.0
45940,49.0272,1.89245,0.0
45941,48.6791,-0.6272,0.0
45942,43.5144,0.4382064516129032,0.0
45943,48.2964,3.974166666666666,0.0
45944,48.8534,2.3641500000000004,0.0
45945,48.7664,2.0341,0.0
45946,45.7485,4.84435,0.0
45947,48.6445,2.804846153846154,0.0
45948,50.6098,3.0187,0.0
45949,50.4594,3.5674,0.0
45950,50.334,3.996811111111111,0.0
45951,50.7239,3.1612,0.0
45952,50.4321,1.6727555555555556,0.0
45953,48.96,1.85962,0.0
45954,43.6833,3.8016,0.0
45955,48.8162,2.3139,0.0
45956,47.4994,-0.46275,0.0
45957,43.6579,7.1223,0.0
45958,48.0612,2.7232000000000003,0.0
45959,50.6333,3.1167,0.0
45960,43.095,6.0735,0.0
45961,48.4469,1.4892,0.0
45962,49.035,2.689376923076923,0.0
45963,43.6007,6.9952,0.0
45964,48.1739,5.794688888888889,0.0
45965,48.8534,2.3443500000000004,0.0
45966,48.4351,2.2103333333333333,0.0
45967,43.3021,5.4014,0.0
45968,44.8404,-0.5805,0.0
45969,48.9193,2.5431,0.0
45970,45.7687,4.9588,0.0
45971,50.4136,2.9649,0.0
45972,48.8534,2.3655,0.0
45973,45.5479,5.2856,0.0
45974,43.757,4.2895666666666665,0.0
45975,48.6942,2.5114,0.0
45976,48.8498,2.5627,0.0
45977,48.6441,6.18545,0.0
45978,45.9046,-1.0389,0.0
45979,44.8404,-0.5805,0.0
45980,49.0112,1.69505,0.0
45981,49.136,2.158575,0.0
45982,49.9244,1.9220076923076923,0.0
45983,50.7239,3.1612,0.0
45984,48.8915,2.4645,0.0
45985,50.3929,2.7243,0.0
45986,44.4088,1.1954529411764707,0.0
45987,48.8763,2.33355,0.0
45988,50.1025,4.7395,0.0
45989,45.5352,5.854985714285713,0.0
45990,47.207,-1.9772833333333333,0.0
45991,48.9535,2.3151,0.0
45992,43.8058,4.667566666666667,0.0
45993,45.9537,1.7271692307692308,0.0
45994,48.5939,3.056530769230769,0.0
45995,45.7978,0.1110999999999999,0.0
45996,45.14,-0.48795,0.0
45997,50.7642,1.687875,0.0
45998,48.765,2.3961,0.0
45999,48.7533,2.2967,0.0
46000,49.05,1.1761896551724136,0.0
46001,48.8008,2.1618,0.0
46002,48.7929,1.6244666666666667,0.0
46003,48.8835,2.33535,0.0
46004,48.9047,2.2469,0.0
46005,48.6618,2.3534,0.0
46006,48.8534,2.3245500000000003,0.0
46007,48.982,2.2003,0.0
46008,49.0278,2.3264,0.0
46009,49.0278,2.3264,0.0
46010,,,0.0
46011,44.8056,-0.6324,0.0
46012,43.7454,7.40305,0.0
46013,50.6056,2.8813000000000004,0.0
46014,45.6281,-1.02185,0.0
46015,48.8702,2.4991,0.0
46016,48.8834,2.2389,0.0
46017,48.3903,-4.4863,0.0
46018,45.7364,4.7636,0.0
46019,48.7179,2.4934,0.0
46020,45.6281,-1.02185,0.0
46021,43.6043,1.4437,0.0
46022,45.5103,5.572118181818182,0.0
46023,43.4173,5.22395,0.0
46024,43.4932,-1.473,0.0
46025,50.6526,3.1881,0.0
46026,49.2653,4.0285,0.0
46027,48.8138,2.235,0.0
46028,43.5291,-1.1100266666666667,0.0
46029,48.7889,2.2708,0.0
46030,48.9066,2.0301,0.0
46031,49.3656,4.150758333333333,0.0
46032,43.6043,1.4437,0.0
46033,48.9167,2.2833,0.0
46034,45.1787,5.7148,0.0
46035,50.3929,2.7243,0.0
46036,48.9167,2.2833,0.0
46037,45.9717,5.2084166666666665,0.0
46038,46.369,6.64264375,0.0
46039,43.6043,1.4437,0.0
46040,49.3,0.812276923076923,0.0
46041,46.7931,-2.0608,0.0
46042,45.7726,4.825,0.0
46043,49.1589,1.5319666666666665,0.0
46044,48.821,2.2772,0.0
46045,48.8157,2.3849,0.0
46046,48.8534,2.3736,0.0
46047,43.6109,3.8764,0.0
46048,44.9107,-0.62945,0.0
46049,47.2488,6.0182,0.0
46050,47.2173,-1.5534,0.0
46051,43.3026,5.3758,0.0
46052,49.0339,-0.5108916666666666,0.0
46053,43.7031,7.2661,0.0
46054,48.7741,2.0178,0.0
46055,47.1854,-1.80696,0.0
46056,49.4938,0.1077,0.0
46057,49.4592,1.317611111111111,0.0
46058,42.774,2.9904,0.0
46059,48.8612,2.1146,0.0
46060,48.7651,2.2665,0.0
46061,47.2173,-1.5534,0.0
46062,49.9839,3.78284,0.0
46063,48.8423,2.1823,0.0
46064,43.3357,5.482,0.0
46065,46.5502,0.3418,0.0
46066,43.6043,1.4437,0.0
46067,47.4035,0.546225,0.0
46068,48.8939,2.2886,0.0
46069,49.1706,1.779728571428571,0.0
46070,,,0.0
46071,44.8765,-0.5192,0.0
46072,43.7107,5.4342,0.0
46073,43.1032,5.8782,0.0
46074,45.75,5.1749,0.0
46075,48.9265,2.8786666666666663,0.0
46076,49.4631,1.0936,0.0
46077,43.5405,3.510775,0.0
46078,50.6822,3.2443,0.0
46079,42.6976,2.8954,0.0
46080,47.454,0.8194500000000001,0.0
46081,45.5584,4.1105,0.0
46082,49.0254,2.2169,0.0
46083,50.2406,3.4575,0.0
46084,43.3459,-1.584,0.0
46085,43.9896,3.8756,0.0
46086,48.037,-4.6024666666666665,0.0
46087,48.9482,2.1917,0.0
46088,43.6635,7.1479,0.0
46089,49.6345,0.9546333333333332,0.0
46090,48.8835,2.33535,0.0
46091,45.8649,4.696478571428571,0.0
46092,45.1081,-0.3637888888888889,0.0
46093,50.5667,2.6100000000000003,0.0
46094,50.7239,3.1612,0.0
46095,49.4835,5.754925,0.0
46096,43.3112,-0.3558,0.0
46097,47.4576,-0.240390909090909,0.0
46098,45.9004,5.950722222222222,0.0
46099,48.9188,2.254,0.0
46100,43.3112,-0.3558,0.0
46101,48.8534,2.3736,0.0
46102,48.9381,2.494,0.0
46103,48.929,2.0495,0.0
46104,43.4074,5.0553,0.0
46105,43.1805,5.7012,0.0
46106,48.9356,2.3539,0.0
46107,43.578,7.0545,0.0
46108,48.9194,2.2748,0.0
46109,43.6043,1.4437,0.0
46110,44.8076,-0.5514,0.0
46111,47.8052,3.61972,0.0
46112,45.7751,4.8369,0.0
46113,45.5996,5.15535,0.0
46114,43.0917,5.8247,1.0
46115,48.8854,2.4348,0.0
46116,45.4339,4.39,0.0
46117,48.8534,2.35245,0.0
46118,49.503,0.24308,0.0
46119,48.9381,2.494,0.0
46120,43.0917,5.8247,1.0
46121,50.0124,2.1974,0.0
46122,45.3443,5.9866875,0.0
46123,43.5766,7.0191,0.0
46124,50.7732,1.9379916666666668,0.0
46125,45.7946,4.8464,0.0
46126,48.7929,1.6244666666666667,0.0
46127,47.7902,7.096940000000001,0.0
46128,48.5292,6.523472222222222,0.0
46129,46.369,6.64264375,0.0
46130,43.4876,5.2339,0.0
46131,49.0206,2.3831,0.0
46132,48.803,2.2669,0.0
46133,50.6785,3.1493,0.0
46134,44.6833,0.2198611111111111,0.0
46135,48.8915,2.4645,0.0
46136,50.7533,3.1213,0.0
46137,49.486,-1.7882571428571428,0.0
46138,45.4339,4.39,0.0
46139,48.8534,2.3641500000000004,0.0
46140,45.7337,4.8026,0.0
46141,44.9915,-0.3955863636363636,0.0
46142,48.6538,2.976828571428572,0.0
46143,45.7485,4.8388,0.0
46144,48.0021,0.2025,0.0
46145,43.9483,4.8089,0.0
46146,49.2102,2.8506909090909094,0.0
46147,45.7364,4.7636,0.0
46148,,,0.0
46149,45.8371,6.029272727272727,0.0
46150,48.7183,2.2498,0.0
46151,43.6281,1.5307,0.0
46152,48.6437,1.8747,0.0
46153,48.7685,2.4187,0.0
46154,43.6455,5.5849,0.0
46155,46.2167,-0.8057000000000001,0.0
46156,43.8779,5.8415,0.0
46157,47.2173,-1.5534,0.0
46158,44.8076,-0.5514,0.0
46159,45.5637,5.454115384615384,0.0
46160,49.05,1.1761896551724136,0.0
46161,48.9167,2.2833,0.0
46162,48.4239,-2.436275,0.0
46163,49.035,2.689376923076923,0.0
46164,48.8534,2.3245500000000003,0.0
46165,46.349,6.0478875,0.0
46166,48.8229,2.2176,0.0
46167,49.1534,2.265233333333333,0.0
46168,49.5436,5.7834,0.0
46169,44.7736,-0.6139,0.0
46170,48.9167,2.2833,0.0
46171,45.7726,4.825,0.0
46172,43.2955,5.4006,0.0
46173,45.766,4.8795,0.0
46174,44.1891,4.8438,0.0
46175,48.9367,2.3394,0.0
46176,45.766,4.8795,0.0
46177,48.6417,2.2742500000000003,0.0
46178,50.6994,3.1343,0.0
46179,48.8534,2.3736,0.0
46180,50.3456,3.5496,0.0
46181,43.6043,1.4437,0.0
46182,50.7533,3.1213,0.0
46183,46.1502,-1.3108,0.0
46184,46.0316,4.792544444444444,1.0
46185,50.6155,3.08605,0.0
46186,48.8534,2.35245,0.0
46187,48.9102,2.5532,0.0
46188,50.6942,3.1746,0.0
46189,49.6736,0.9080090909090908,0.0
46190,46.1952,6.24655,0.0
46191,43.2029,5.808533333333333,0.0
46192,44.947,4.8946,0.0
46193,49.5436,5.7834,0.0
46194,49.4938,0.1077,0.0
46195,48.0406,-1.63898,0.0
46196,45.9088,6.1256,0.0
46197,43.7031,7.2661,0.0
46198,45.7282,4.8121,0.0
46199,45.89,6.0393,0.0
46200,43.315,-0.40415,0.0
46201,45.4208,5.223245,0.0
46202,42.7,3.0167,0.0
46203,50.633,3.0586,0.0
46204,43.3412,3.214,0.0
46205,43.3283,6.026175,0.0
46206,46.3414,6.512860000000001,0.0
46207,44.7552,-0.5486500000000001,0.0
46208,48.9002,2.3095,0.0
46209,48.9356,2.3539,1.0
46210,47.6512,-0.2674666666666667,1.0
46211,44.8404,-0.5805,0.0
46212,49.0805,-0.28534,0.0
46213,43.6497,1.32912,0.0
46214,48.9092,2.1375,0.0
46215,48.8765,2.1897,0.0
46216,48.8642,2.4432,0.0
46217,49.4631,1.0936,0.0
46218,48.8534,2.3466,0.0
46219,48.8854,2.4348,0.0
46220,49.6986,0.25625,0.0
46221,48.5232,-2.24572,0.0
46222,48.625,-3.896433333333333,0.0
46223,47.3833,0.3813222222222222,0.0
46224,48.765,2.3961,0.0
46225,48.4469,1.4892,0.0
46226,49.4631,1.0936,0.0
46227,48.9167,2.2833,0.0
46228,44.8404,-0.5805,0.0
46229,49.3941,0.2353999999999999,0.0
46230,46.8143,0.3290333333333333,0.0
46231,45.7751,4.8369,0.0
46232,45.4339,4.3591,0.0
46233,48.8534,2.31285,0.0
46234,43.8054,-1.0688,0.0
46235,48.8982,2.5791,0.0
46236,49.2058,1.134185,0.0
46237,43.6635,7.1479,0.0
46238,48.9065,2.3334,0.0
46239,43.9483,4.8089,0.0
46240,49.0701,2.0628,0.0
46241,45.7482,4.535666666666667,0.0
46242,45.0833,5.6629000000000005,0.0
46243,49.7965,0.9602409090909092,0.0
46244,48.8221,1.9868,0.0
46245,48.8939,2.2886,0.0
46246,43.5851,5.0027,0.0
46247,48.8058,2.4204,0.0
46248,48.8667,2.4167,0.0
46249,48.8832,1.9215,0.0
46250,48.9167,2.2833,0.0
46251,49.5024,0.8801083333333333,0.0
46252,43.8288,5.7869,0.0
46253,48.7872,2.4033,0.0
46254,50.3707,3.0792,0.0
46255,48.8162,2.3139,0.0
46256,49.4431,1.0993,0.0
46257,45.0962,-0.6838666666666666,0.0
46258,48.3997,2.982283333333333,0.0
46259,48.846,2.2029,0.0
46260,48.4975,2.5498333333333334,0.0
46261,48.562,2.593833333333333,0.0
46262,48.5964,2.4972,0.0
46263,48.8702,2.4991,0.0
46264,48.8534,2.3641500000000004,0.0
46265,48.8164,2.4937,0.0
46266,48.8481,1.801014285714286,0.0
46267,45.8357,4.845716666666667,0.0
46268,49.2653,4.0285,0.0
46269,43.6497,1.32912,0.0
46270,48.8534,2.3736,0.0
46271,48.9002,2.3095,0.0
46272,49.3333,3.3238000000000003,0.0
46273,48.5895,2.4693,0.0
46274,43.6109,3.8764,0.0
46275,47.2751,-2.2179,0.0
46276,47.2151,-1.4480499999999998,0.0
46277,49.4431,1.0993,0.0
46278,42.7316,9.438175,0.0
46279,48.9065,2.3334,0.0
46280,43.5991,6.45715,0.0
46281,46.6276,0.3148,0.0
46282,48.9065,2.3334,0.0
46283,50.4727,3.25381,0.0
46284,45.9214,6.049033333333333,0.0
46285,48.8534,2.3245500000000003,0.0
46286,48.9065,2.3334,0.0
46287,45.9127,4.702800000000001,0.0
46288,48.6595,2.327833333333333,0.0
46289,48.5667,1.68784,0.0
46290,49.3941,0.2353999999999999,0.0
46291,48.8386,2.4158,0.0
46292,43.6043,1.4437,0.0
46293,41.9835,9.303075,0.0
46294,49.4717,5.81775,0.0
46295,48.8642,2.4432,0.0
46296,46.8173,5.029475,0.0
46297,48.8354,2.2413,0.0
46298,48.8036,2.1342,0.0
46299,50.6167,3.1666,0.0
46300,48.9258,2.4453,0.0
46301,48.8714,2.2293,0.0
46302,48.8544,2.4827,0.0
46303,43.1032,5.8782,0.0
46304,49.1625,2.4469,0.0
46305,45.7337,4.8026,0.0
46306,49.407,0.5326333333333333,0.0
46307,48.982,2.2003,0.0
46308,49.4938,0.1077,0.0
46309,48.9193,2.5431,0.0
46310,47.2922,-2.3639,0.0
46311,48.6595,2.327833333333333,0.0
46312,43.5678,3.9028,0.0
46313,49.4833,1.05,0.0
46314,44.3265,-1.059,0.0
46315,48.6768,2.3484,0.0
46316,45.7751,4.8369,0.0
46317,50.5764,3.03055,0.0
46318,45.7485,4.8388,0.0
46319,48.8162,2.3139,0.0
46320,48.8138,2.235,0.0
46321,50.5833,3.0667,0.0
46322,48.9711,2.2049,0.0
46323,49.0577,2.53146,0.0
46324,45.7485,4.8388,0.0
46325,45.7485,4.8388,0.0
46326,45.9768,4.421311111111112,0.0
46327,47.1819,4.300338461538462,0.0
46328,43.4242,-1.5812,0.0
46329,49.0137,2.458533333333333,0.0
46330,49.2716,2.4707,0.0
46331,48.8835,2.33535,0.0
46332,49.05,2.06215,0.0
46333,49.6632,5.036654545454545,0.0
46334,48.8534,2.3245500000000003,0.0
46335,50.6387,2.361785,0.0
46336,43.4413,5.3788,0.0
46337,48.8157,2.3849,0.0
46338,45.7485,4.8406,0.0
46339,49.05,1.1761896551724136,0.0
46340,48.7872,2.4033,0.0
46341,48.8534,2.35245,0.0
46342,45.6146,6.786175,0.0
46343,49.0016,2.0969,0.0
46344,48.0938,2.9943833333333334,0.0
46345,44.3672,6.641933333333333,0.0
46346,48.9856,2.3474,0.0
46347,43.6361,3.9014,0.0
46348,43.2876,5.3792,0.0
46349,43.4368,-1.53,0.0
46350,43.2876,5.3792,0.0
46351,43.8596,4.4551750000000006,0.0
46352,50.5932,2.9629,0.0
46353,49.6383,-1.55232,0.0
46354,42.4658,9.439157142857145,0.0
46355,50.65,3.0333,0.0
46356,46.0625,4.479188888888888,0.0
46357,43.8596,4.4551750000000006,0.0
46358,48.667,6.2027,0.0
46359,50.334,3.996811111111111,0.0
46360,47.2173,-1.5534,0.0
46361,45.7485,4.84925,0.0
46362,48.8637,2.35515,0.0
46363,48.8534,2.3466,0.0
46364,48.9278,1.650275,0.0
46365,48.8534,2.34795,0.0
46366,48.9265,2.8786666666666663,0.0
46367,43.2241,6.117766666666667,0.0
46368,47.7957,3.4201222222222225,0.0
46369,48.8534,2.3736,0.0
46370,48.9482,2.1917,0.0
46371,49.6736,0.9080090909090908,0.0
46372,43.2708,5.3821,0.0
46373,50.65,3.219275,0.0
46374,46.0594,5.8304,0.0
46375,46.597,5.008307692307692,0.0
46376,44.3997,-0.3586833333333333,0.0
46377,48.6348,2.5481,0.0
46378,45.3228,-0.8866538461538462,0.0
46379,43.8,1.8489666666666664,0.0
46380,48.9356,2.3539,0.0
46381,48.4091,2.7018,0.0
46382,,,0.0
46383,43.7235,3.343576470588236,0.0
46384,45.4481,5.542475,0.0
46385,48.9047,2.2469,0.0
46386,43.6043,1.4437,0.0
46387,48.8846,2.2697,0.0
46388,46.1159,6.269925,0.0
46389,42.7846,2.9667,0.0
46390,49.2653,4.0285,0.0
46391,45.65,5.9113500000000005,0.0
46392,49.5369,0.5497083333333334,0.0
46393,46.3414,6.512860000000001,0.0
46394,43.6169,4.035716666666667,0.0
46395,48.8967,2.2567,0.0
46396,48.7273,2.554733333333333,0.0
46397,43.6497,1.32912,0.0
46398,47.5921,7.5592,0.0
46399,48.7872,2.4033,0.0
46400,50.5694,3.228485714285714,0.0
46401,46.8442,1.9512235294117648,0.0
46402,49.5369,0.5497083333333334,0.0
46403,48.9881,2.3016,0.0
46404,48.8642,2.4432,0.0
46405,48.8461,-1.5831,0.0
46406,42.4838,3.12865,0.0
46407,48.8534,2.35245,0.0
46408,43.3722,5.3539,0.0
46409,49.4008,1.0458,0.0
46410,43.1162,-0.8789153846153847,0.0
46411,43.3026,5.3758,0.0
46412,45.7458,4.9709,0.0
46413,50.0985,1.818815789473684,0.0
46414,47.5066,-0.5895,0.0
46415,44.8935,6.651525,0.0
46416,44.8085,-0.5892,0.0
46417,48.8129,2.3417,0.0
46418,50.7863,3.1261,0.0
46419,48.6595,2.327833333333333,0.0
46420,43.2073,6.506266666666666,0.0
46421,47.2616,0.6030200000000001,0.0
46422,48.8534,2.3655,0.0
46423,45.4,5.9949,0.0
46424,48.803,2.2669,0.0
46425,43.5283,5.4497,0.0
46426,43.4815,1.4730222222222222,0.0
46427,45.0493,5.2781,0.0
46428,48.6328,2.4405,0.0
46429,48.8534,2.3376,0.0
46430,44.8561,-0.5335,0.0
46431,48.8157,2.3849,0.0
46432,48.8835,2.33535,0.0
46433,48.9414,1.99315,0.0
46434,48.9188,2.254,0.0
46435,49.1174,-0.3809714285714285,0.0
46436,48.6143,2.4076,0.0
46437,42.0035,8.811490000000001,0.0
46438,48.8534,2.31285,0.0
46439,49.8036,3.2404,0.0
46440,43.6043,1.4437,0.0
46441,48.9711,2.2049,0.0
46442,43.6043,1.4437,0.0
46443,46.2455,4.74153,0.0
46444,43.5513,7.0128,0.0
46445,43.5887,1.3192,0.0
46446,48.3711,1.7921375,0.0
46447,45.7485,4.84435,0.0
46448,50.7533,3.1213,0.0
46449,50.7054,1.5897,0.0
46450,43.8054,-1.0688,0.0
